Month,Quarter,Year,Sales (INR),Expenses (INR),Profit (INR),Customers,New Customers,Inventory Cost (INR),Marketing Spend (INR),Employee Cost (INR),Operational Cost (INR),Revenue Growth (%),Customer Retention (%)
Jan-23,Q1,2023,450000,320000,130000,180,25,85000,25000,120000,95000,0.0,85.5
Feb-23,Q1,2023,485000,335000,150000,195,20,88000,28000,125000,98000,7.8,87.2
Mar-23,Q1,2023,520000,345000,175000,210,18,92000,32000,128000,100000,15.6,88.1
Apr-23,Q2,2023,580000,375000,205000,235,28,95000,38000,132000,105000,28.9,89.4
May-23,Q2,2023,625000,390000,235000,255,25,98000,42000,135000,108000,38.9,90.2
Jun-23,Q2,2023,595000,385000,210000,248,22,96000,40000,133000,106000,32.2,89.5
Jul-23,Q3,2023,680000,420000,260000,275,30,102000,45000,140000,115000,51.1,91.3
Aug-23,Q3,2023,715000,435000,280000,290,28,105000,48000,143000,118000,58.9,92.1
Sep-23,Q3,2023,695000,425000,270000,285,26,103000,46000,141000,116000,54.4,91.8
Oct-23,Q4,2023,720000,445000,275000,295,32,108000,50000,145000,120000,60.0,93.2
Nov-23,Q4,2023,765000,465000,300000,310,35,112000,55000,148000,125000,70.0,94.1
Dec-23,Q4,2023,850000,520000,330000,335,45,125000,65000,155000,140000,88.9,95.5